frame,id,x,y,speed,acceleration,distance_centroid,heading_change
7,18,3.427988886488398,39.5572285564709,0.1,0,30.644556172136976,-1.5
7,19,4.433637242287219,43.32913130533156,0.1,0,32.58022091829651,10.5
7,20,3.996515629441643,37.201446158803776,0.1,0,28.6904893603817,-1.5
7,21,11.4577236540672,36.57031185315033,0.1,0,22.86275772914925,-10.5
7,22,8.304439146371555,38.371172801680146,0.1,0,26.31250359364297,-0.749127921171123
7,23,4.1145876752664545,35.79029743945204,0.1,0,27.73390213912238,-1.5
7,24,3.3840990853392734,35.70012018308926,0.1,0,28.270782433354746,1.5
7,25,2.250796573045446,35.27639573652096,0.1,0,28.9628255377484,-1.5
7,26,9.226204231140208,39.801641306015355,0.1,0,26.770907335894393,0.5
7,27,2.168509095377644,37.78194707195536,0.1,0,30.487166963276287,0.12465825563117505
7,28,3.630084601973509,40.49227604300511,0.1,0,31.124431717017984,1.5
7,29,6.270980258572095,41.32078261741869,0.1,0,29.85822759073132,10.5
7,30,7.326318014317661,39.56892620762669,0.1,0,27.855128745403892,-0.5
7,31,9.341103228127574,35.42022164534398,0.1,0,23.489556805488995,-0.5
7,32,62.54716071742309,6.581648972694406,0.1,0,38.32941905607789,-1.5
7,33,60.597705525982164,0.689825727486386,0.1,0,38.93249907471439,1.5
7,34,61.38004335072644,1.4346052659003636,0.1,0,39.27895139103245,-1.5
7,35,57.24641187830412,0.7546125075042731,0.1,0,35.9880795146852,10.5
7,36,54.780633052779365,7.853193427073791,0.1,0,30.60907681478278,-0.5
7,37,59.32343569850997,6.655862716020486,0.1,0,35.27603185606818,10.5
7,38,54.735938911414955,4.77776409199192,0.1,0,31.84123604465745,-0.5
7,39,54.958145184343294,0.7985536788837649,0.1,0,34.0211422885687,-0.5
7,40,58.59706137925708,2.309069735882015,0.1,0,36.40509374362694,0.5
7,41,62.515969697492515,8.609488022357207,0.1,0,37.67849749699907,-1.5
7,42,60.550177098477015,0.5369262079203068,0.1,0,38.963873445445415,-1.5
7,43,62.691187536480165,8.263565861395456,0.1,0,37.945232517383694,1.5
7,44,62.302142719329346,3.3908188554501093,0.1,0,39.27374537168276,0.5
7,45,59.56730273885948,0.5807119420067401,0.1,0,38.083060902240376,1.5
7,46,58.63808946710587,8.518855103898504,0.1,0,34.00418615705002,-0.9921893807754145
7,47,62.70671700474381,6.628178196802067,0.1,0,38.464782586246685,1.5
8,0,18.17453083157166,11.028187181997138,0.1,0,11.589964645572866,-0.5
8,1,13.557057287045762,17.330786560513474,0.1,0,12.94026230729014,-10.5
8,2,11.46255033666411,19.232799685069338,0.1,0,14.893558437560577,0.5
8,3,11.27523729475986,13.144478659771268,0.1,0,16.26514049218806,1.5
8,4,17.057136000993015,19.193136755088123,0.1,0,9.299076839685743,4.757451571883962
8,5,14.793206379736343,16.12509764770063,0.1,0,11.974402931490793,-1.5
8,6,13.07045196979909,15.104822847666004,0.1,0,13.91351124003031,1.5
8,7,13.672521207801204,14.4050034965086,0.1,0,13.572921409310164,-1.5
8,8,11.181242733184432,10.626870816604049,0.1,0,17.447508355915677,-0.5
8,9,15.212714748115186,15.566578422112885,0.1,0,11.73239987936335,1.5
8,10,14.897637514366856,14.976494534451229,0.1,0,12.22500605264498,-1.5
8,11,15.315630731964248,17.571215824896363,0.1,0,11.165477321299036,-5.970022858323347
8,12,16.332400281799764,14.59867369192138,0.1,0,11.04496776402858,-0.5
8,13,18.195618543337513,14.33062538716619,0.1,0,9.522015070722333,-0.5
8,14,11.162552365507572,12.872060121987417,0.1,0,16.473009998751817,-1.5
8,15,10.25944842840068,15.771621668914765,0.1,0,16.465515024199487,10.5
8,16,3.882909042092305,39.1636375186228,0.1,0,30.035058150286712,1.5
8,17,3.5308249125235553,37.23437584194276,0.1,0,29.066979526084655,1.5
8,18,3.3486535524592744,39.61810469937178,0.1,0,30.73631900011233,-1.5
8,19,4.458675242692663,43.23231654129375,0.1,0,32.4847614666301,10.5
8,20,4.007835950818434,37.102088973236114,0.1,0,28.61113337543399,-1.5
8,21,11.442942712954238,36.66921343948652,0.1,0,22.940686207513306,349.5
8,22,8.205090125911937,38.38256455895083,0.1,0,26.38184375817348,-10.5
8,23,4.117205370097242,35.8902631719496,0.1,0,27.782924776406194,-1.5
8,24,3.4421693809103675,35.78153173492489,0.1,0,28.262362203728742,1.5
8,25,2.1535595810056782,35.299740272906554,0.1,0,29.047654662511363,-1.5
8,26,9.12896723910044,39.77829676962976,0.1,0,26.80873141702592,0.5
8,27,2.187160659923701,37.88019227102373,0.1,0,30.523703839162724,-0.5
8,28,3.7134731841802258,40.54746974153632,0.1,0,31.09362383317692,1.5
8,29,6.227929148891265,41.23052408898371,0.1,0,29.813532576063256,10.5
8,30,7.233046545935375,39.53286468816602,0.1,0,27.885526086950716,10.5
8,31,9.26490619702988,35.48498284091584,0.1,0,23.581715153328613,-0.5
8,32,62.60664299609822,6.662034658756128,0.1,0,38.36975208014265,-1.5
8,33,60.55783061908964,0.7815317349248985,0.1,0,38.863506950289285,1.5
8,34,61.28245440135416,1.4564317855591329,0.1,0,39.19193724653135,-1.5
8,35,57.14808638754773,0.7728360600534878,0.1,0,35.90377865811093,10.5
8,36,54.878262653491355,7.831549465679981,0.1,0,30.718134825433403,-0.5
8,37,59.41931767199679,6.6842642504908785,0.1,0,35.365998233153505,10.5
8,38,54.83589480386747,4.7747943169125495,0.1,0,31.94153270885857,-0.5
8,39,54.948560609091274,0.8980932987204828,0.1,0,33.968423814170315,-0.5
8,40,58.5433314184224,2.2247305913007263,0.1,0,36.40664651629932,0.5
8,41,62.57116339602372,8.692876604563923,0.1,0,37.718887901513675,-1.5
8,42,60.468765546641386,0.5949965034914008,0.1,0,38.8742567033406,-1.5
8,43,62.64194518046982,8.176530291801466,0.1,0,37.934179574118836,1.5
8,44,62.216878702893936,3.443068711921704,0.1,0,39.18484051396787,0.5
8,45,59.4972118124295,0.6520369869221583,0.1,0,37.996627695760345,1.5
8,46,58.722427606652566,8.465123565508078,0.1,0,34.111842819000735,-1.0190617026094628
8,47,62.78912962360601,6.571537573109584,0.1,0,38.57182762281357,1.5
9,0,18.08632758711929,11.075306049429152,0.1,0,11.609822414874131,-0.5
9,1,13.576358204486327,17.232666865314435,0.1,0,12.923960414145386,-2.628448511986562
9,2,11.507188221635124,19.143315277347575,0.1,0,14.837206838251058,0.5
9,3,11.294318194297514,13.046315941426501,0.1,0,16.272934712380927,1.5
9,4,17.00229580222999,19.109515271008778,0.1,0,9.342666073019515,0.5
9,5,14.780875895218381,16.025860763672803,0.1,0,12.00055556150256,-1.5
9,6,13.065218374174796,15.004959894190547,0.1,0,13.93666473783049,1.5
9,7,13.755424965056708,14.349084206161525,0.1,0,13.503959283724768,-1.5
9,8,11.092142080765594,10.581471766630093,0.1,0,17.536345435518584,-0.5
9,9,15.119996362658506,15.529117762771294,0.1,0,11.820392219647772,1.5
9,10,14.997089703903683,14.986947380777995,0.1,0,12.11648861210505,-1.5
9,11,15.282336372611248,17.476921150416448,0.1,0,11.200764621693542,-0.5824397918219688
9,12,16.25087494453265,14.656584134705765,0.1,0,11.083521083169165,-0.5
9,13,18.096921553052905,14.346715884633946,0.1,0,9.587556255106977,-0.5
9,14,11.181633265045226,12.970222840332184,0.1,0,16.406116133774333,-1.5
9,15,10.35341769047927,15.805823683247333,0.1,0,16.35445723326851,10.5
9,16,3.9827719955677625,39.168871114247096,0.1,0,29.95577089227992,1.5
9,17,3.4678928734185717,37.15666124579706,0.1,0,29.059780875641298,1.5
9,18,3.2677518530217795,39.67688322460103,0.1,0,30.82770536105538,-1.5
9,19,4.471159590280406,43.13309889636449,0.1,0,32.39593564226096,7.3282831961059856
9,20,4.021753260914441,37.00306216636196,0.1,0,28.52990661266214,-1.5
9,21,11.410385897508522,36.763765297046454,0.1,0,23.026901782779525,-10.5
9,22,8.105645477784384,38.39308890970454,0.1,0,26.450616569472608,-0.5
9,23,4.117205370097242,35.9902631719496,0.1,0,27.834153603426575,-1.5
9,24,3.5023508832255725,35.86139528592962,0.1,0,28.25153461028126,1.5
9,25,2.0622050352414183,35.34041393721414,0.1,0,29.136961642909938,10.5
9,26,9.031530232621916,39.755801664195374,0.1,0,26.847479105703343,0.5
9,27,2.2094942988818853,37.97766641411248,0.1,0,30.5569822330798,2.155560481566681
9,28,3.7982779937958684,40.600461667959635,0.1,0,31.060491882552284,1.5
9,29,6.182291149843804,41.14154559133993,0.1,0,29.771652136640647,1.6537604510024266
9,30,7.139162234259718,39.49843017029241,0.1,0,27.917656397950843,0.9961538558803511
9,31,9.188146926409575,35.54907663448307,0.1,0,23.673678952393626,-0.5
9,32,62.66400063973333,6.743949863185027,0.1,0,38.40815454617297,-1.5
9,33,60.52036995974805,0.8742501203815772,0.1,0,38.79653667960931,1.5
9,34,61.184327541600645,1.4756962449316067,0.1,0,39.105879318161975,-1.5
9,35,57.05472834489801,0.8086728550080179,0.1,0,35.81492830918635,10.5
9,36,54.975393324850366,7.807766432203405,0.1,0,30.827834517144797,1.2585202659649326
9,37,59.51876986153361,6.6947170968176435,0.1,0,35.4660734984651,10.5
9,38,54.935872806153526,4.772696923556873,0.1,0,32.04179406780335,-0.5
9,39,54.93810776276451,0.9975454882573102,0.1,0,33.91546156838106,-0.5
9,40,58.4888675149209,2.1408635345061837,0.1,0,36.40782524510243,0.5
9,41,62.62415532244704,8.777681414179565,0.1,0,37.75736537820475,-1.5
9,42,60.385861789385885,0.6509157938384754,0.1,0,38.78462166524387,-1.5
9,43,62.590441372978816,8.090813561731254,0.1,0,37.921132044180624,1.5
9,44,62.128970751885966,3.4907362286346633,0.1,0,39.09565461802365,-3.0315238612943176
9,45,59.42901197642325,0.7251723570840753,0.1,0,37.91124011012249,1.5
9,46,58.80770977757435,8.41290334602494,0.1,0,34.22024588427246,-1.0209850847073199
9,47,62.870031323043506,6.512759047880337,0.1,0,38.678474090800584,1.5
10,0,18.008188045715503,11.137709671673425,0.1,0,11.61273749043878,10.5
10,1,13.601786152747332,17.135953787360958,0.1,0,12.902413347811512,-3.6024468040286592
10,2,11.551043518071722,19.05344474283009,0.1,0,14.782399599593806,0.5
10,3,11.310822954883582,12.947687381272777,0.1,0,16.28418204318057,1.5
10,4,16.94672796576445,19.02637553592056,0.1,0,9.387917487015919,0.5
10,5,14.771147354832934,15.926335111190799,0.1,0,12.02528473119479,-1.5
10,6,13.057372464602011,14.905268160817235,0.1,0,13.963169979282576,1.5
10,7,13.839764109637997,14.295354245326843,0.1,0,13.433659616864105,-1.5
10,8,11.003440997447772,10.53529690530659,0.1,0,17.625485962518855,-0.5
10,9,15.026329143733667,15.494097024645347,0.1,0,11.908785899108507,1.5
10,10,15.096234190041065,15,0.1,0,12.007669936223898,-1.5
10,11,15.250017011736956,17.382287863922333,0.1,0,11.236093069220082,-0.5913661657190517
10,12,16.168847353965887,14.713780938688258,0.1,0,11.123704556720694,-0.5
10,13,17.998087906549923,14.361944486635561,0.1,0,9.654283402494347,-0.5
10,14,11.198138025631295,13.068851400485908,0.1,0,16.34208654298598,-1.5
10,15,10.452046250632995,15.8223284438334,0.1,0,16.242813100744176,10.5
10,16,4.082737728065318,39.171488809077886,0.1,0,29.874943966894715,1.5
10,17,3.402948068585553,37.080620649237055,0.1,0,29.055577936316595,1.5
10,18,3.185339234159578,39.73352384829351,0.1,0,30.918879638936787,-1.5
10,19,4.482777636201907,43.03377608423673,0.1,0,32.307736856711365,0.5
10,20,4.038258021500509,36.90443360620824,0.1,0,28.44711529449105,-1.5
10,21,11.361143541498176,36.85080086664045,0.1,0,23.118319553618466,-10.5
10,22,8.006112775083865,38.40274505247121,0.1,0,26.518990531614484,-0.5
10,23,4.1145876752664545,36.09022890444716,0.1,0,27.88781950599765,358.5
10,24,3.5646023468893344,35.93965610161486,0.1,0,28.238600989998428,1.5
10,25,1.9797924163792167,35.39705456090662,0.1,0,29.227753970117803,10.5
10,26,8.933900631909923,39.73415770280156,0.1,0,26.887269730175763,0.5
10,27,2.2320205140927936,38.075096233101696,0.1,0,30.590492585982318,0.11322297204509368
10,28,3.8844409098400208,40.6512155042557,0.1,0,31.025258565185904,1.5
10,29,6.135843018116343,41.052987299469386,0.1,0,29.730916638627807,0.5228985086947375
10,30,7.044977599040446,39.46482578830713,0.1,0,27.950889357170254,0.5058035865561692
10,31,9.1108312617823,35.61249814505514,0.1,0,23.76564802912486,-0.5
10,32,62.719194338264536,6.827338445391744,0.1,0,38.444132015603884,-1.5
10,33,60.48534922162211,0.967917339306417,0.1,0,38.731267380859784,1.5
10,34,61.08573002271402,1.4923854411196125,0.1,0,39.02044773942631,-1.5
10,35,56.9694643284626,0.8609227114796127,0.1,0,35.724455646066986,10.5
10,36,55.07164318197054,7.780637757257054,0.1,0,30.93780958721083,1.9823300242962318
10,37,59.618743311628236,6.692412910154577,0.1,0,35.571042918067825,7.320318559884868
10,38,55.035865304561185,4.771472071649514,0.1,0,32.141615499905576,-0.5
10,39,54.92678744138772,1.096902673824969,0.1,0,33.861920141253385,-0.5
10,40,58.43367381638969,2.057474952299467,0.1,0,36.40823972244842,0.5
10,41,62.67934902097824,8.86106999638628,0.1,0,37.79843891824022,1.5
10,42,60.3015226448046,0.7046457546731578,0.1,0,38.694651590625,-1.5
10,43,62.536711412144136,8.006474417149965,0.1,0,37.905601202427675,1.5
10,44,62.04148212042012,3.539169062169708,0.1,0,39.006400237839564,0.5
10,45,59.36274997160167,0.8000679291629755,0.1,0,37.82659604292016,1.5
10,46,58.89387637617542,8.362155761988632,0.1,0,34.32886104484683,-0.9842441119884029
10,47,62.94936665707263,6.451882904979465,0.1,0,38.784181043254286,1.5
11,0,17.942729115047733,11.213308139884308,0.1,0,11.59817348493268,10.5
11,1,13.627618746971805,17.039348005569007,0.1,0,12.881258707620814,-0.2398573225095788
11,2,11.594112886223288,18.963194925506038,0.1,0,14.728939160861996,0.5
11,3,11.324740264979589,12.84866057439862,0.1,0,16.29864158644426,1.5
11,4,16.89137117461517,18.943095132021114,0.1,0,9.433675972347718,-0.1453189439604614
11,5,14.76402742603563,15.82658890016541,0.1,0,12.04836726870573,-1.5
11,6,13.046919618275245,14.805815971280408,0.1,0,13.992761083470825,1.5
11,7,13.925480839708209,14.243850437835837,0.1,0,13.361828165236584,-1.5
11,8,10.91514623816188,10.488349749028,0.1,0,17.714715235818613,-0.5
11,9,14.931777286173736,15.461540209199631,0.1,0,11.997290961377466,1.5
11,10,15.19500302410058,15.015643446504024,0.1,0,11.898386545417926,-1.5
11,11,15.218689885928566,17.28732149519853,0.1,0,11.271233079489871,-0.5996884593603227
11,12,16.085350634424504,14.768810910756462,0.1,0,11.16675454172564,-1.5
11,13,17.8991251303934,14.376310033454033,0.1,0,9.721964059479474,-0.5
11,14,11.212055335727301,13.167878207360065,0.1,0,16.280767051856618,-1.5
11,15,10.552031020148634,15.820583203189672,0.1,0,16.133729147242548,10.5
11,16,4.182737728065318,39.171488809077886,0.1,0,29.792479006031282,1.5
11,17,3.3360350079496675,37.00630616668931,0.1,0,29.054223351277013,1.5
11,18,3.1014721773650353,39.78798775179501,0.1,0,31.009640206414403,-1.5
11,19,4.493528495697988,42.93435566872716,0.1,0,32.22006002117725,0.5
11,20,4.057338921038164,36.80627088786347,0.1,0,28.362656776595554,-1.5
11,21,11.296864780529523,36.927405310952345,0.1,0,23.211474644948126,-10.5
11,22,7.906499597611051,38.41153225189819,0.1,0,26.586844687188012,-0.5
11,23,4.10935407964216,36.19009185792262,0.1,0,27.943713927230597,-1.5
11,24,3.628881107857988,36.016260545926755,0.1,0,28.223411375015317,1.5
11,25,1.9090817382605618,35.467765239025276,0.1,0,29.316542663372733,10.5
11,26,8.836085871836543,39.713366533719785,0.1,0,26.927988254487005,0.5
11,27,2.253695646800441,38.17271891807863,0.1,0,30.62505466968734,-0.5
11,28,3.9719028805539605,40.699696466280336,0.1,0,30.9878065172808,1.5
11,29,6.082450765640144,40.96843395905331,0.1,0,29.698018203797286,4.59421020762602
11,30,6.95050330025119,39.43204459143639,0.1,0,27.98509087930714,0.5
11,31,9.032965091035258,35.67524254283847,0.1,0,23.85748622183985,-0.5
11,32,62.77218626468785,6.912143255007386,0.1,0,38.477861231166195,-1.5
11,33,60.45279240617639,1.0624691968663487,0.1,0,38.66793218246172,1.5
11,34,60.98672941850867,1.506487936181727,0.1,0,38.93588640675324,-1.5
11,35,56.89514984591486,0.9278357721154985,0.1,0,35.6358857175996,10.5
11,36,55.1680320610987,7.754007248804941,0.1,0,31.047765649861088,-0.2963347304323065
11,37,59.718692847473505,6.689236389366732,0.1,0,35.67636386208212,0.5
11,38,55.135864684274544,4.771119854467688,0.1,0,32.241166503579095,-0.5
11,39,54.914600507047204,1.1961572889891012,0.1,0,33.80796008679849,-0.5
11,40,58.377754526042615,1.9745711950439626,0.1,0,36.40806240964981,0.5
11,41,62.73670666461335,8.94298520081518,0.1,0,37.84227561280602,1.5
11,42,60.21580591473439,0.7561495621641632,0.1,0,38.60458181141877,-1.5
11,43,62.48079212179706,7.923570659894461,0.1,0,37.88779549534549,1.5
11,44,61.950021739026745,3.579604178533813,0.1,0,38.91676276245767,-5.118002031672347
11,45,59.29847121063302,0.8766723734748734,0.1,0,37.742936138028014,1.5
11,46,58.98084476877113,8.312794859552405,0.1,0,34.43782659742797,-0.9177729337352503
11,47,63.02708125321833,6.388950865874481,0.1,0,38.889078814615075,1.5
12,0,17.879064526129717,11.29042376811815,0.1,0,11.581777511907376,1.346352183439535
12,1,13.652607323786091,16.942520473178696,0.1,0,12.861562463698194,0.5
12,2,11.636393046190685,18.87257269824842,0.1,0,14.676650879200563,0.5
12,3,11.33606058635638,12.749303388830961,0.1,0,16.316015937014104,1.5
12,4,16.83571747536231,18.860012848955034,0.1,0,9.480236173804032,0.20451176266962534
12,5,14.759520988470019,15.72669049166724,0.1,0,12.06955021916276,-1.5
12,6,13.03386699905324,14.706671485143026,0.1,0,14.02513144174202,1.5
12,7,14.012516409302199,14.194608081825491,0.1,0,13.288222507818503,-1.5
12,8,10.827264526895682,10.440633873002039,0.1,0,17.803744155614865,-0.5
12,9,14.836405591098913,15.431469629249204,0.1,0,12.085583126574662,1.5
12,10,15.293328514856974,15.033866999053238,0.1,0,11.78843168897949,-1.5
12,11,15.188192680348955,17.192085365227626,0.1,0,11.306113279178252,-0.5
12,12,16.000442010389317,14.821636336116331,0.1,0,11.21232783540315,-1.5
12,13,17.80004076098189,14.389811431097352,0.1,0,9.790289686862472,-0.5
12,14,11.223375657104093,13.267235392927724,0.1,0,16.221952806223456,-1.5
12,15,10.650400808755663,15.80260030327313,0.1,0,16.02952579625592,9.359799652076504
12,16,4.282703460562874,39.168871114247096,0.1,0,29.708437597285652,1.5
12,17,3.267199550380292,36.93376872958808,0.1,0,29.055710989259335,1.5
12,18,3.0162081609296263,39.840237608266605,0.1,0,31.099941874164337,-1.5
12,19,4.503411350049074,42.83484522108534,0.1,0,32.13296705216847,0.5
12,20,4.073843681624232,36.70764232770975,0.1,0,28.279998945226243,1.5
12,21,11.21970232219075,36.99101313298012,0.1,0,23.303057730185326,-10.5
12,22,7.806966894910532,38.42118839466486,0.1,0,26.655367216192495,0.5
12,23,4.101508170069375,36.28978359129593,0.1,0,28.00177471298284,-1.5
12,24,3.695143112679562,36.09115611800566,0.1,0,28.20596323992969,1.5
12,25,1.8524411145680786,35.550177857887476,0.1,0,29.400072982781182,10.5
12,26,8.73809340137446,39.69342974027806,0.1,0,26.969689485450704,0.5
12,27,2.2745180463595536,38.27052703469786,0.1,0,30.66066400751744,-0.5
12,28,4.05893845014795,40.74893882229068,0.1,0,30.95151277704692,-0.5
12,29,6.028199777712771,40.884429016883786,0.1,0,29.666345774678312,0.5837920349714807
12,30,6.855746532475574,39.40008907609524,0.1,0,28.020299462643354,0.5000000000000284
12,31,8.954554343978824,35.737305049604245,0.1,0,23.949217809796995,-0.5
12,32,62.82294010098392,6.998306171051539,0.1,0,38.50942951780371,-1.5
